Date,symbol,Open,High,Low,Close,Volume,Dividends,Stock Splits,day_of_week,is_weekend,is_dividend,is_stock_split,daily_return_pct,MA_7_Close,MA_30_Close,MA_7_Volume,volatility_7d,target_volume_T_plus_1
2022-03-08,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,1,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-03-09,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,2,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-03-10,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,3,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-03-11,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,4,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-03-12,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,5,1,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-03-13,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,6,1,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-03-14,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,0,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-03-15,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,1,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-03-16,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,2,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-03-17,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,3,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-03-18,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,4,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-03-19,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,5,1,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-03-20,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,6,1,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-03-21,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,0,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-03-22,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,1,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-03-23,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,2,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-03-24,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,3,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-03-25,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,4,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-03-26,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,5,1,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-03-27,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,6,1,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-03-28,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,0,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-03-29,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,1,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-03-30,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,2,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-03-31,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,3,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-04-01,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,4,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-04-02,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,5,1,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-04-03,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,6,1,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-04-04,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,0,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-04-05,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,1,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-04-06,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,2,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-04-07,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,3,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-04-08,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,4,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-04-09,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,5,1,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-04-10,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,6,1,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-04-11,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,0,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-04-12,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,1,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-04-13,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,2,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-04-14,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,3,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-04-15,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,4,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-04-16,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,5,1,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-04-17,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,6,1,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-04-18,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,0,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-04-19,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,1,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-04-20,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,2,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-04-21,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,3,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-04-22,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,4,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-04-23,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,5,1,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-04-24,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,6,1,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-04-25,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,0,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-04-26,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,1,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-04-27,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,2,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-04-28,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,3,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-04-29,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,4,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-04-30,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,5,1,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-05-01,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,6,1,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-05-02,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,0,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-05-03,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,1,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-05-04,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,2,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-05-05,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,3,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-05-06,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,4,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-05-07,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,5,1,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-05-08,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,6,1,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-05-09,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,0,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-05-10,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,1,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-05-11,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,2,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-05-12,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,3,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-05-13,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,4,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-05-14,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,5,1,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-05-15,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,6,1,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-05-16,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,0,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-05-17,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,1,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-05-18,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,2,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-05-19,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,3,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-05-20,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,4,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-05-21,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,5,1,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-05-22,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,6,1,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-05-23,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,0,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-05-24,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,1,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-05-25,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,2,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-05-26,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,3,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-05-27,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,4,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-05-28,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,5,1,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-05-29,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,6,1,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-05-30,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,0,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-05-31,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,1,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-06-01,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,2,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-06-02,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,3,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-06-03,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,4,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-06-04,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,5,1,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-06-05,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,6,1,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-06-06,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,0,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-06-07,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,1,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-06-08,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,2,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-06-09,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,3,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-06-10,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,4,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-06-11,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,5,1,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-06-12,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,6,1,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-06-13,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,0,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-06-14,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,1,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-06-15,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,2,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-06-16,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,3,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-06-17,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,4,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-06-18,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,5,1,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-06-19,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,6,1,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-06-20,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,0,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-06-21,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,1,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-06-22,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,2,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-06-23,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,3,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-06-24,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,4,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-06-25,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,5,1,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-06-26,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,6,1,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-06-27,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,0,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-06-28,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,1,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-06-29,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,2,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-06-30,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,3,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-07-01,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,4,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-07-02,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,5,1,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-07-03,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,6,1,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-07-04,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,0,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-07-05,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,1,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-07-06,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,2,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-07-07,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,3,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-07-08,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,4,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-07-09,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,5,1,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-07-10,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,6,1,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-07-11,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,0,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
2022-07-12,GIAA.JK,203.55413818359372,203.55413818359372,203.55413818359372,203.55413818359372,0.0,0.0,0.0,1,0,0,0,0.0,203.55413818359372,203.55413818359372,0.0,0.0,0.0
